Is fork;Commits behind;Commits ahead;Pull requests external
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;27;1;1
True;156;0;0
True;43;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;0;0;6
True;160;0;0
True;213;0;0
True;162;0;0
True;171;0;0
True;171;0;0
True;171;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;76;1;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;6;10;12
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;201;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;192;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;76;11;11
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;1;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;3;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;1;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;0;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;1;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;195;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;201;0;0
True;198;0;0
True;213;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;198;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;35;1;1
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;12;1;1
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;213;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;199;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;194;0;1
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;43;1;1
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;1;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;0;1;1
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;202;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;164;0;1
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;43;1;1
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;213;0;0
True;215;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;1;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;215;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;217;0;0
True;219;0;0
True;219;0;0
True;219;0;0
True;219;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;76;2;1
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;220;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;18;1;1
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;34;0;0
True;221;0;0
True;27;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;1;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;225;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;227;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;228;0;0
True;231;0;0
True;231;0;0
True;231;0;0
True;231;0;0
True;231;0;0
True;231;0;0
True;231;0;0
True;231;0;0
True;231;0;0
True;233;0;0
True;233;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;0;0
True;1;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;5;0;0
True;5;0;0
True;6;0;0
True;7;0;0
True;7;0;0
True;7;0;0
True;13;0;0
True;27;0;0
True;28;0;0
True;3;0;0
True;27;0;0
True;35;0;0
True;51;0;0
True;2;0;0
True;2;1;0
True;15;0;0
True;91;20;0
True;0;0;0
True;595;3;0
True;838;0;0
True;900;2;0
True;332;16;1
True;913;2;0
True;0;1;0
True;903;3;0
True;587;0;0
True;44;2;0
True;913;5;0
True;25;0;0
True;99;2;0
True;636;3;4
True;286;0;0
True;282;2;4
True;374;27;1
True;34;0;1
True;573;8;0
True;145;2;0
True;711;0;0
True;95;15;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;0;0
True;4;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;8;0;0
True;8;0;0
True;0;0;9
True;13;0;0
True;15;0;0
True;16;0;0
True;16;0;0
True;16;0;0
True;16;0;2
True;16;0;0
True;16;3;0
True;16;0;0
True;18;0;0
True;27;0;0
True;34;0;0
True;34;0;0
True;45;0;0
True;45;0;0
True;53;0;0
True;53;0;0
True;75;0;0
True;79;0;0
True;81;0;0
True;95;0;0
True;107;0;0
True;119;0;0
True;121;0;0
True;125;0;0
True;126;0;0
True;129;1;0
True;130;0;0
True;136;2;1
True;136;0;0
True;137;0;0
True;141;0;0
True;142;0;0
True;146;0;0
True;150;0;0
True;152;0;0
True;152;0;0
True;153;0;0
True;157;0;0
True;157;2;0
True;168;0;0
True;171;0;0
True;173;0;0
True;174;0;0
True;182;0;0
True;182;0;0
True;183;0;0
True;183;0;0
True;184;0;0
True;188;1;0
True;188;0;0
True;194;0;0
True;196;0;0
True;196;0;0
True;201;0;0
True;201;0;0
True;201;0;0
True;205;0;0
True;205;0;0
True;205;0;0
True;205;0;0
True;205;0;0
True;205;0;0
True;206;0;0
True;208;0;0
True;210;0;0
True;210;0;0
True;79;0;0
True;212;0;0
True;212;0;0
True;214;0;0
True;214;0;0
True;214;0;0
True;214;0;0
True;214;0;0
True;213;0;0
True;216;0;0
True;216;0;0
True;218;0;0
True;218;0;0
True;218;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;221;0;0
True;223;2;1
True;223;0;0
True;238;0;0
True;238;0;0
True;240;0;0
True;238;0;0
True;240;0;0
True;275;0;0
True;291;0;0
True;291;0;0
True;335;0;0
True;335;0;0
True;374;0;0
True;374;0;0
True;374;0;0
True;376;0;0
True;376;0;0
True;386;0;0
True;394;0;1
True;394;0;0
True;401;0;0
True;282;0;0
True;448;1;1
True;466;0;0
True;467;0;0
True;468;0;0
True;473;0;0
True;473;0;0
True;472;0;0
True;472;0;0
True;473;0;0
True;476;0;0
True;481;0;0
True;214;0;0
True;494;0;0
True;505;0;0
True;81;1;0
True;249;0;0
True;510;1;0
True;510;0;0
True;380;0;2
True;536;1;0
True;549;0;0
True;555;0;0
True;554;0;0
True;555;0;0
True;556;0;0
True;557;0;0
True;557;0;0
True;557;0;0
True;557;0;0
True;558;0;0
True;558;0;0
True;559;0;0
True;564;0;0
True;564;0;0
True;564;0;0
True;568;0;0
True;572;1;0
True;572;0;0
True;572;0;0
True;572;0;0
True;572;0;0
True;420;0;1
True;596;0;0
True;597;0;0
True;0;0;1
True;616;0;0
True;625;0;0
True;629;0;0
True;629;0;0
True;629;0;0
True;629;0;0
True;629;0;0
True;629;0;0
True;629;0;0
True;636;0;0
True;662;0;0
True;0;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;2;0;0
True;55;1;0
True;57;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;0;0
True;13;0;0
True;16;0;0
True;17;0;0
True;22;0;0
True;27;0;0
True;29;0;0
True;9;0;0
True;0;6;0
True;2;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;5;0;0
True;6;1;0
True;6;0;0
True;6;0;0
True;7;10;1
True;16;0;1
True;0;0;0
True;0;0;1
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;2;0
True;6;5;0
True;18;1;0
True;18;1;0
True;18;8;0
True;21;1;0
True;19;2;0
True;21;2;0
True;22;2;0
True;48;1;0
True;50;1;0
True;58;2;0
True;73;0;0
True;63;2;0
True;36;0;0
True;84;1;0
True;89;5;0
True;13;8;1
True;65;5;0
True;161;0;0
True;47;8;0
True;145;2;0
True;46;7;0
True;52;9;0
True;153;3;0
True;170;0;2
True;45;6;0
True;7;10;0
True;59;7;0
True;5;0;0
True;7;0;0
True;16;0;0
True;24;0;0
True;5;0;0
True;5;0;0
True;0;0;0
True;105;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;12;0;0
True;2;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;8;1;0
True;8;0;0
True;10;0;0
True;21;0;0
True;21;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;2;0;0
True;2;0;0
True;3;0;0
True;4;0;0
True;6;0;0
True;10;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;3;0;0
True;1;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;16;0;0
True;16;0;0
True;0;0;0
True;0;1;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;0;0
True;1;2;0
True;1;0;0
True;1;0;0
True;1;0;0
True;1;1;0
True;3;0;0
True;3;1;0
True;3;1;0
True;3;1;0
True;2;0;0
True;0;9;0
True;4;10;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;33;0;0
True;55;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;8;0;0
True;55;0;0
True;88;0;0
True;105;0;0
True;0;0;0
True;0;0;0
True;6;0;0
